"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARGARET MAHONEY TERREBONNE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","8340.87"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARGARET MAHONEY TERREBONNE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","2179.50"
"2019","6","SECRETARIA DE ESTADO EN EL DESPACHO DE DEFENSA NACIONAL","FUERZAS ARMADAS DE HONDURAS (FUERZA NAVAL)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","13649.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","15302.45"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","4020.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5397.50"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","6274.00"
"2019","6","CONSTRUCTORA QUEIROZ GALVAO S A.","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","303055.87"
"2019","6","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","ALIANZA PARA EL CORREDOR SECO","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","22626.28"
"2019","6","SILVER SEAFOOD S. DE R.L. DE C.V","SILVER SEAFOOD S. DE R.L. DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","59601.32"
"2019","6","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","26756.41"
"2019","6","BLUE SEAS MARINE SUPPLY, S.A. DE C.V.","BLUE SEAS MARINE SUPPLY, S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","42597.57"
"2019","6","UTILA POWER COMPANY  S.A. DE C.V.","UTILA POWER COMPANY S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","12887.75"
"2019","6","UNION EUROPEA","DISEÑO E IMPLEMENTACION DE LA ESTRATEGIA PARA LA PROMOCION DE EMPLEO E INGRESOS EN EL MUNICIPIO DE LA ESPERANZA,INTIBUCA CONTRATO DE SUBVENCIÓN LA 2018 397-429"".","DISPENSAS OFICIALES","UNION EUROPEA","CON LUGAR","US$","21500.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","9128.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5187.25"
"2019","6","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","864.25"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","49586.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5849.02"
"2019","6","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","468.18"
"2019","6","SECRETARIA DE ESTADO EN EL DESPACHO DE DEFENSA NACIONAL","FUERZAS ARMADAS DE HONDURAS (FUERZA NAVAL)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","207.71"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","44762.09"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5765.50"
"2019","6","EMBAJADA DE LA REPUBLICA DE EL SALVADOR","EFRAIN MEDINA AGURCIA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS EMBAJADAS","CON LUGAR","US$","96036.92"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","41837.62"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","447143.90"
"2019","6","SECRETARIA DE SALUD","HOSPITAL DEL INSTITUTO NACIONAL CARDIO PULMONAR","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","13041.10"
"2019","6","FUNDACION MANOS AMIGAS DE HONDURAS","FUNDACION MANOS AMIGAS DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","136367.48"
"2019","6","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","CONJUNTO DE SERVICIOS INTEGRADOS DE ITS Y VIH PARA POBLACIONES CLAVE Y VULNERABLES EN HONDURAS","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","372.01"
"2019","6","IMPORTADORA COMERCIAL DE ROATAN S.A.","IMPORTADORA COMERCIAL DE ROATAN S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","13491.94"
"2019","6","SOCIEDAD ELECTRICA MESOAMERICANA S.A. (SEMSA)","PROYECTO HIDROELECTRICO ""MEZAPA"".","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","18971.63"
"2019","6","FUNDACION CAMO  HONDURAS","FUNDACION CAMO  HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","241396.29"
"2019","6","THYSSENKRUPP ELEVADORES S.A.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","160526.36"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","7530.50"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","56862.50"
"2019","6","VICTORIA CAVENDISH REALTY LIMITADA, S.A.","VICTORIA CAVENDISH REALTY LIMITADA, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","9492.58"
"2019","6","COMERCIAL RAMIREZ S DE R.L","COMERCIAL RAMIREZ S DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","31938.86"
"2019","6","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","7896.51"
"2019","6","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","12194.09"
"2019","6","COMERCIAL RAMIREZ S DE R.L","COMERCIAL RAMIREZ S DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","38281.33"
"2019","6","EMBAJADA DE CANADA","PROYECTO JUSTICIA PARA VICTIMAS DE VIOLENCIA BASADA EN GENERO EN HONDURAS","SOLICITUD DE VENTA DE VEH","TRASPASO DE VEHICULO ADQUIRIDO CON DISPENSA OFICIAL LIBRE DE PAGO","CON LUGAR","US$","23400.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","26500.00"
"2019","6","SECRETARIA DE SALUD","PROGRAMA AMPLIACION DE INMUNIZACIONES (PAI)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","1125.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","26500.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","26500.00"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","47482.33"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","26500.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","26500.00"
"2019","6","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / COMPRAS","CON LUGAR","US$","22300.00"
"2019","6","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","PERMISOS ESPECIALES DE IM","TURISMO","CON LUGAR","US$","52500.00"
"2019","6","SILVER SEAFOOD S. DE R.L. DE C.V","SILVER SEAFOOD S. DE R.L. DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","55440.84"
"2019","6","B&S FISHERY CO. S. DE R.L","B&S FISHERY CO. S. DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34480.31"
"2019","6","BRICK POINT PLANTATION S.A","BRICK POINT PLANTATION S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","31764.22"
"2019","6","ATOCHAS  S. DE R.L.","ATOCHAS S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6716.97"
"2019","6","KEIKO S.A.","KEIKO S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","30929.36"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","26955.14"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","37635.82"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","89612.58"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","18388.14"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","900.73"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","25985.22"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARGARET MAHONEY TERREBONNE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","33132.76"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","13000.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","13000.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","13000.00"
"2019","6","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","GRUPO LOGISTICO DE CARGA HONDURAS S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","13000.00"
"2019","6","BIOGAS Y ENERGIA S.A.","BIOGAS Y ENERGIA S.A.","DISPENSAS ESPECIALES","BIOCUMBUSTIBLES ( ENERGIA LIMPIA)","CON LUGAR","US$","113469.55"
"2019","6","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","63168.00"
"2019","6","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","18824.58"
"2019","6","CONSTRUCTORA C.C. SOCIEDAD ANONIMA DE CAPITAL VARIABLE","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","170127.00"
"2019","6","FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA (UNICEF)","JOSE RAMON ESPINOZA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS DE ORGANISMOS","CON LUGAR","US$","37700.00"
"2019","6","UNION EUROPEA","AGENCIA CATOLICA IRLANDESA PARA EL DESARROLLO ( TROCAIRE)","DISPENSAS OFICIALES","UNION EUROPEA","CON LUGAR","US$","22500.00"
"2019","6","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","HANS PETER DEBELIUS","SOLICITUD DE VENTA DE VEH","VENTA LIBRE FUNCIONARIOS DE ORGANISMOS","CON LUGAR","US$","21400.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5951.25"
"2019","6","INVERSIONES MATERIALES S. DE R.L. DE C.V.","INVERSIONES MATERIALES S. DE R.L. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","11300.00"
"2019","6","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","33237.87"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","13540.09"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","20261.45"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","3565.03"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","1958.42"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","737.75"
"2019","6","CONSTRUCTORA QUEIROZ GALVAO S A.","CONSTRUCCIÓN DEL CORREDOR LOGÍSTICO CARRETERA VILLA DE SAN ANTONIO GOASCORÁN SECCIÓN II EL QUEBRACHAL PUENTE SAN JUAN  II Y SECCIÓN III PUENTE SAN JUAN  II- GOASCORÁN ""","DISPENSAS ESPECIALES","CONSTRUCTORAS (CONVENIO)","CON LUGAR","US$","103488.35"
"2019","6","SECRETARIA DE SALUD","PROGRAMA AMPLIADO DE INMUNIZACIONES (PAI)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","18071.35"
"2019","6","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","ESFUERZOS PARA EL ALIVIO DE CENTRO AMERICA","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","41166.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","11902.50"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","7030.50"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","40125.79"
"2019","6","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","2954.16"
"2019","6","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6188.99"
"2019","6","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","16661.63"
"2019","6","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","40782.98"
"2019","6","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","207038.33"
"2019","6","MUNICIPALIDAD DE PIMIENTA, CORTES","MUNICIPALIDAD DE PIMIENTA CORTES","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","5848.48"
"2019","6","MISIONES DEL AGUA INTERNACIONAL","MISIONES DEL AGUA INTERNACIONAL","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","485915.00"
"2019","6","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","686.67"
"2019","6","MECANISMOS DE ENERGÍA RENOVABLE S.A. DE C.V. (MECER)","PROYECTO SOLAR DEL SUR","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","16572.20"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","34858.85"
"2019","6","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","27422.04"
"2019","6","ROATAN IMPORTS S.A. DE C.V.","ROATAN IMPORTS S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","12217.35"
"2019","6","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","SOLICITUD DE VENTA DE VEH","TRASPASO PREVIO PAGO ASEGURADORA","CON LUGAR","US$","94400.00"
"2019","6","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","16875.40"
"2019","6","INGENIEROS CONSULTORES Y CONSTRUCTORES ELECTROMECANICOS- PROYECTOS ESPECIALES S.A. DE C.V.","CENTRO CIVICO GUBERNAMENTAL","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","16001.30"
"2019","6","ARRENDADORA DE VEHICULOS S. A. (AVESA)","ARRENDADORA DE VEHICULOS SOCIEDAD ANONIMA (AVESA)AVIS RENT A CAR","SOLICITUD DE VENTA DE VEH","TRASPASO PREVIO PAGO ASEGURADORA","CON LUGAR","US$","94400.00"
"2019","6","ARRENDADORA DE VEHICULOS S. A. (AVESA)","AVIS RENT A CAR","SOLICITUD DE VENTA DE VEH","TRASPASO PREVIO PAGO ASEGURADORA","CON LUGAR","US$","454000.00"
"2019","6","CELSIA HONDURAS S.A.","PROYECTO CELSIA HONDURAS S.A.","DISPENSAS ESPECIALES","SUPLIDORA DE PRODUCTOS PARA LA GENERACION DE ENERGIA","CON LUGAR","US$","1828767.00"
"2019","6","CELSIA HONDURAS S.A.","PROYECTO CELSIA HONDURAS S.A.","DISPENSAS ESPECIALES","SUPLIDORA DE PRODUCTOS PARA LA GENERACION DE ENERGIA","CON LUGAR","US$","159239.40"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","210664.22"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","32210.82"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","26900.00"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5766.50"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","41940.04"
"2019","6","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","17299.50"
"2019","6","ORGANIZACIÓN SUS OJOS, INC","ORGANIZACIÓN SUS OJOS, INC","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","14012.72"
"2019","6","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","495.70"
"2019","6","SINOHYDRO CORPORATION LIMITED","PROYECTO HIDROELECTRICO ARENAL I Y II","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","552332.53"
"2019","6","CORPORACION MINISTERIOS EVANGELISTICOS INTERNACIONALES INC","CORPORACION MINISTERIOS EVANGEISTICOS INTERNACIONALES INC, PROYECTO NUTRICIONAL HOSPITAL SOCORRO DE LO ALTO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","248350.40"
"2019","6","INDUSTRIAS CONTEMPO S. A. DE C. V.","PROYECTO HIDROELECTRICO ""SAN JUAN""","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","39237.00"
"2019","6","UMBUL & UMBUL FINE FORNITURE","DIANN LYNN MICHEL","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","7663.89"
