"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2015","8","EMPRESA DESARROLLOS HOTELEROS DE HONDURAS S.A.DE C.V.","PROYECTO HOTEL HYATT TEGUCIGALPA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","10000.00"
"2015","8","ELECTROTECNIA S.A DE C.V","ELECTROTECNIA S.A DE C.V","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","2934.37"
"2015","8","HGPC AGRICOLA S.A. DE C.V.","HGPC AGRICOLA S.A. DE C.V.","DISPENSAS ESPECIALES","BIOCUMBUSTIBLES ( ENERGIA LIMPIA)","CON LUGAR","US$","36995.00"
"2015","8","BLUE ENERGY S.A DE C.V","BLUE ENERGY S.A","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","137000.00"
"2015","8","ASOCIACION BRIGADAS AMOR CRISTIANO","ASOCIACION BRIGADAS DE AMOR CRISTIANO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","13913.31"
"2015","8","NUEVA SOCIEDAD HOTELERA S.A. DE C.V.","COPANTL HOTEL & CONVENTION CENTER","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","SIN LUGAR","US$","94823.09"
"2015","8","ASOCIACION CENTRO CRISTIANO DE SERVICIOS HUMANITARIOS DE HONDURAS","ASOCIACION CENTRO CRISTIANO DE SERVICIOS HUMANITARIOS DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","10809.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","481459.00"
"2015","8","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","40900.00"
"2015","8","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","51531.65"
"2015","8","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","801.00"
"2015","8","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE JUTICALPA PARROQUIA SANTO TOMAS APOSTOL","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","25700.00"
"2015","8","LAURENCE MATTHEW POWELL","LAURENCE MATTHEW POWELL","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO PENSIONADOS Y RENTISTAS","CON LUGAR","US$","60000.00"
"2015","8","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JACOBO EDUARDO ANDONIE AMAYA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","26000.00"
"2015","8","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE IM","CONSTRUCTORAS (SOPTRAVI)","CON LUGAR","US$","31800.06"
"2015","8","IGLESIA CATOLICA DE HONDURAS","IGLESIA CATOLICA DE HONDURAS","SOLICITUD DE VENTA DE VEH","VENTA IGLESIAS PREVIO PAGO","CON LUGAR","LPS","2333.00"
"2015","8","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","ENERGIA SOLAR DEL SUR S.A. DE C.V. (ENSSUR S.A.)","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","716309.00"
"2015","8","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","5302.00"
"2015","8","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","8192.00"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","19613.14"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","41435.00"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","DISPENSAS OFICIALES","ESCUELA AGRICOLA PANAMERICANA (EL ZAMORANO)","CON LUGAR","US$","19900.00"
"2015","8","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO DE LA RESPUESTA NACIONAL PARA LA PROMOCION Y PROTECCION DE LA SALUD EN VIH","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","11050.01"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","506924.28"
"2015","8","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","1760166.05"
"2015","8","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","180377.00"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5807.50"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","22856.05"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","4429.42"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","RUXANDRA ANNE MARIE IANCU","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","12426.25"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARY CATHERINE TEER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","10127.00"
"2015","8","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","CRUZ ROJA HONDUREÑA / DONACIONES","CON LUGAR","US$","19794.60"
"2015","8","JOSE ROLANDO ARRIAGA MANCIA","JOSE ROLANDO ARRIAGA MANCIA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","28400.00"
"2015","8","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","25200.00"
"2015","8","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE LA CEIBA   PARROQUIA SAN JOSE ESPOSO","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","25700.00"
"2015","8","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","268648.21"
"2015","8","SECRETARIA DE SALUD","SECRETARIA DE SALUD","DISPENSAS OFICIALES","SECRETARIA DE SALUD COMPRAS","CON LUGAR","US$","8836.52"
"2015","8","SECRETARIA DE SALUD","SECRETARIA DE SALUD","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Convenio)","CON LUGAR","US$","49900.00"
"2015","8","TRANSPORTES HEDMAN ALAS S.A DE C.V","TRANSPORTES HEDMAN ALAS S.A DE C.V","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","199000.00"
"2015","8","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","MARIA DEL PILAR ZUNIGA TORO","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","37000.00"
"2015","8","UNION EUROPEA","PROYECTO CONSOLIDACION DEL SISTEMA DE DESARROLLO ECONOMICO LOCAL DEL MUNICIPIO DE DANLI CON APLIACION REGIONAL"", CONTRATO DE SUBVENCION DCI NSAPPVD 2011 281-027, EJECUTADO POR SWISSCONTACT GERMANY.","SOLICITUD DE VENTA DE VEH","DONACION DE VEHÍCULO PREVIO PAGO","CON LUGAR","LPS","417201.30"
"2015","8","NORTH SHORE DEVELOPMENT COMPANY S.A","NORTH SHORE DEVELOPMENT COMPANY S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","37967.56"
"2015","8","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","31077.17"
"2015","8","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","79889.59"
"2015","8","MUNDO ELECTRICO, S. DE R.L. DE C.V.","MUNDO ELECTRICO, S. DE R.L. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","7888.40"
"2015","8","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","19090.20"
"2015","8","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","83690.13"
"2015","8","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","107790.49"
"2015","8","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","837.93"
"2015","8","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","12304.43"
"2015","8","EMBAJADA  DE LA REPUBLICA DE COREA","EMBAJADA DE LA REPUBLICA DE COREA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","2000.00"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","10237.50"
"2015","8","FUNDACION CAMO  HONDURAS","FUNDACION CAMO  HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","447101.78"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","326970.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","317558.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","5209.80"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JORGE FEDERICO GARCIA","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","25277.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LUIS ARIEL ROSA VELASQUEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5448.52"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ALVARO AGRELO PEREZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","6986.78"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ALVARO AGRELO PEREZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","12084.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","278830.71"
"2015","8","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","74500.00"
"2015","8","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","481299.85"
"2015","8","IMPORTADORA COMERCIAL DE ROATAN S.A.","IMPORTADORA COMERCIAL DE ROATAN S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","29367.00"
"2015","8","PUERTO CORTES EXPRESSO S. DE R.L. DE C.V","PUERTO CORTES EXPRESSO S. DE R.L. DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","16874.85"
"2015","8","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","6988.02"
"2015","8","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","48512.02"
"2015","8","ELDON S, S.A DE C.V.","ELDON S, S.A DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","214586.87"
"2015","8","PINEAPPLE CENTER S.A.","PINEAPPLE CENTER S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","10536.83"
"2015","8","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","40000.00"
"2015","8","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","40000.00"
"2015","8","ASOCIACION EVANGELISTICA LARRY JONES FEED THE CHILDREN","ASOCIACION EVANGELISTICA  LARRY JONES  FEED THE CHILDREN","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5796.50"
"2015","8","AQUAFEED S.A. DE C.V.","AQUAFEED S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","34200.00"
"2015","8","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","ISLAND CONCRETE CONSTRUCTION & DEVELOPMENT S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","51731.60"
"2015","8","AQUAFEED S.A. DE C.V.","AQUAFEED S.A. DE C.V.","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","34200.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","481459.00"
"2015","8","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE EMBAJADAS","CON LUGAR","LPS","481459.00"
"2015","8","EMBAJADA DE LA REPUBLICA DE CHINA (TAIWAN)","LU,CHAO-JUI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5076.70"
"2015","8","EMBAJADA DE BRASIL","FRANCISCO CHAGAS CATUNDA RESENDE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","51800.00"
"2015","8","ORGANIZACION DE LAS NACIONES UNIDAS PARA LA ALIMENTACION Y LA AGRICULTURA (FAO)","ORGANIZACION DE LAS NACIONES UNIDAS PARA LA ALIMENTACION Y LA AGRICULTURA (FAO)","DISPENSAS OFICIALES","FAO/PMA","CON LUGAR","US$","3189.20"
"2015","8","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","228081.70"
"2015","8","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO A GESTION ESTRATEGICA DE HONDUTEL","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","103037.47"
"2015","8","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA  OIRSA","ORGANISMO INTERNACIONAL DE SANIDAD AGROPECUARIA  OIRSA","DISPENSAS OFICIALES","ORGANISMO INTERNACIONAL REGIONAL DE SANIDAD AGROPECUARIA OIRSA","CON LUGAR","US$","3519.80"
"2015","8","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO DE LA RESPUESTA NACIONAL PARA LA PROMOCION Y PROTECCION DE LA SALUD EN VIH","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","2564.96"
"2015","8","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO  DE LA RESPUESTA  NACIONAL  PARA LA PROMOCION  Y PROTECCION  DE LA SALUD EN MALARIA","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","6158.73"
"2015","8","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO DE LA RESPUESTA NACIONAL PARA LA PROMOCION Y PROTECCION DE LA SALUD EN VIH","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","18338.07"
"2015","8","EMBAJADA DE MEXICO","HECTOR ALFREDO RANGEL GOMEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","20492.50"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","18256.05"
"2015","8","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","8510.63"
"2015","8","NORTH SHORE DEVELOPMENT COMPANY S.A","NORTH SHORE DEVELOPMENT COMPANY S.A","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","12243.60"
"2015","8","SUN WATER COMPANY S.A. DE C.V.","SUN WATER COMPANY S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","13436.72"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","LPS","88478.46"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","11500.00"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","15950.00"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","LPS","345867.34"
"2015","8","ESCUELA AGRICOLA PANAMERICANA","ESCUELA AGRICOLA PANAMERICANA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","20500.00"
"2015","8","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","MARIBEL APARICIO PINEDA","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","23500.00"
"2015","8","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","30489.00"
"2015","8","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","32140.00"
"2015","8","SOCIEDAD INVERSIONES CB S.A.","INVERSIONES CB S.A.","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","30400.00"
"2015","8","SOCIEDAD INVERSIONES CB S.A.","INVERSIONES CB S.A.","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","4000.00"
"2015","8","SOCIEDAD INVERSIONES CB S.A.","INVERSIONES CB S.A.","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","74676.34"
